0.16498651441730566	0.18825407118776777	0.21682660330935624	0.2485719771509808	0.28411896306226614	0.3209662017221982	0.35687939819843945	0.392865990344154	0.4265226193777747	0.45874966607079287	0.4892392903904527
0.17870048137272887	0.20307018847983924	0.23261617327795175	0.2649871729870012	0.30065437426498937	0.3372144260045913	0.3725333744199704	0.40773247750489694	0.44058059194666627	0.47200071213420053	0.5017851369722472
0.19214601396902664	0.2175049153891833	0.24783950964580653	0.2806733189521695	0.3163428571909217	0.3524420813208505	0.3871023394917763	0.42159643359915666	0.4536819939619675	0.48436062298608523	0.513462975925241
0.20533345109585688	0.23149816681048868	0.2624590730988961	0.2956401219990062	0.3311011587458059	0.36684563989862434	0.4008605099184267	0.4345859500532069	0.4660109582085722	0.49596318459184885	0.5243920242424818
0.2182266117392688	0.2451882777959637	0.2766501009518789	0.31002622824652804	0.3451049731680678	0.3803728975619665	0.4138426963293634	0.4468876160463564	0.4775888835971846	0.5069558417343818	0.5347475434659856
0.23092599038290376	0.25842941421956594	0.2902628914468578	0.323762166984037	0.358448957873985	0.3932909677390779	0.4261510320115048	0.458555028864073	0.4885543294900159	0.5173221391226708	0.5445354424127972
0.24332084170493848	0.2713955990276759	0.303479924170917	0.3368195443983331	0.3713024869657003	0.4055462716634034	0.437856294214682	0.4696681726414148	0.4990109958854172	0.5272550171270199	0.5538590378944408
0.25549585818766385	0.28399570883235764	0.31622019050176153	0.34948999863899466	0.38358206955854296	0.4172666170571487	0.4490086734407526	0.4802099299214025	0.508998688181157	0.536648174108184	0.5627513965098523
0.267422436536427	0.2962566480065894	0.3285917738545413	0.36170856278132063	0.39543996458322234	0.4285131135436978	0.45962524788328274	0.49033248298530235	0.5185101344869844	0.5456594893753124	0.5712502764167352
0.2791348255980343	0.30826513841632613	0.34053781174392767	0.3734397996663829	0.4068421609570276	0.4393025977062533	0.469899964338226	0.5000156522061712	0.5276617458349273	0.5543054289773357	0.5794559454776737
0.29056795926244816	0.3199126439673357	0.3522045555097102	0.38478769383157363	0.4177421451070024	0.44969944546594387	0.47979330783775426	0.5093864852048955	0.53653380974494	0.5626222385074825	0.5873106986198232
0.30183654954134526	0.33126368149381213	0.36356229636858717	0.39577128752715857	0.4283213575302145	0.4598040294429874	0.4893502002063315	0.5183760143740652	0.5450246098979638	0.570611958896511	0.5948685877295442
0.31285225822293544	0.3423820773204185	0.37449924609830076	0.4064552892782649	0.4385070479231168	0.4695109133533049	0.49855937266578776	0.527087049752251	0.5532359362812126	0.5783973776354406	0.6021784196454282
0.32354978650169114	0.35324495030146036	0.38515588631162995	0.416766996804065	0.4483905843108757	0.4789207626086744	0.5074940459408414	0.5354952593854692	0.5611486727890311	0.5858567574863119	0.6092100533515583
0.33416318032218156	0.3637937723574457	0.39556676264569357	0.42683727217762396	0.4579822975564364	0.4879853315498809	0.5161417035281852	0.5436565192286277	0.5688246832409394	0.5930730948284502	0.6160701527010667
0.3445344485392201	0.374172223297999	0.40569078528544233	0.4366218966065123	0.4673176559907354	0.49682532768076315	0.5245146003408419	0.5515584952650101	0.5762399345965799	0.6001047823826329	0.622741015772617
0.3547121975378651	0.38434810829421423	0.4155774539607199	0.44615910601153036	0.47640472168151754	0.5054398849668039	0.5326478125311337	0.5592202624151394	0.5835226740326044	0.6069434655546784	0.6291850729407129
